Date,User,Tweet,sentiment
2020-07-03 17:35:25+00:00,RealityTVBitch1,would gotten along rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul shahsofsunset,positive
2020-07-03 17:33:54+00:00,RealityTVBitch1,would gotten along rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul shahsofsunset,positive
2020-07-03 17:32:49+00:00,RealityTVBitch1,would gotten along rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul shahsofsunset,positive
2020-07-03 17:31:41+00:00,RealityTVBitch1,would gotten along rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul shahsofsunset,positive
2020-07-03 17:31:04+00:00,RealityTVBitch1,would gotten along rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul shahsofsunset,positive
2020-07-03 17:29:59+00:00,RealityTVBitch1,would gotten along rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul shahsofsunset,positive
2020-07-03 17:27:59+00:00,RealityTVBitch1,would like rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul shahsofsunset,positive
2020-07-03 02:18:20+00:00,RealityTVBitch1,rhoni daughter better cameo tonight rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul shahsofsunset,positive
2020-07-03 02:14:23+00:00,RealityTVBitch1,whose side rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul shahsofsunset,positive
2020-07-03 02:12:00+00:00,RealityTVBitch1,would averi make good housewif rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul shahsofsunset,positive
2020-07-03 02:10:53+00:00,RealityTVBitch1,pick drunk parti rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul shahsofsunset,positive
2020-07-03 02:08:52+00:00,RealityTVBitch1,act real rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul shahsofsunset,positive
2020-07-03 02:07:26+00:00,RealityTVBitch1,bulli rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul shahsofsunset,positive
2020-07-03 02:06:30+00:00,RealityTVBitch1,rude bring missi rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul shahsofsunset,positive
2020-07-03 02:05:54+00:00,RealityTVBitch1,whose side rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul shahsofsunset,positive
2020-07-03 02:05:27+00:00,RealityTVBitch1,whose side rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul shahsofsunset,positive
2020-07-03 02:04:12+00:00,RealityTVBitch1,anger issu rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul shahsofsunset,positive
2020-07-03 02:02:01+00:00,RealityTVBitch1,think mani friend rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul shahsofsunset,positive
2020-07-03 01:59:32+00:00,RealityTVBitch1,love rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul shahsofsunset,positive
2020-07-03 01:57:25+00:00,RealityTVBitch1,miss rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul shahsofsunset,positive
2020-07-03 01:54:18+00:00,RealityTVBitch1,biggest drink problem rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul shahsofsunset,positive
2020-07-03 01:53:22+00:00,RealityTVBitch1,bigger villian season rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul shahsofsunset,positive
2020-07-03 01:51:55+00:00,RealityTVBitch1,elys replac rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul shahsofsunset,positive
2020-07-03 01:49:37+00:00,RealityTVBitch1,bigger ego rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul shahsofsunset,positive
2020-07-03 01:49:09+00:00,RealityTVBitch1,rudest rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul shahsofsunset,positive
2020-07-03 01:40:43+00:00,RealityTVBitch1,miss rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul shahsofsunset,positive
2020-07-03 01:36:41+00:00,RealityTVBitch1,best quarantin confession look rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul shahsofsunset,positive
2020-07-03 01:35:04+00:00,RealityTVBitch1,big ego rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul shahsofsunset,positive
2020-07-03 01:33:04+00:00,RealityTVBitch1,women sick rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul shahsofsunset,positive
2020-07-02 22:30:37+00:00,RealityTVBitch1,watch two part shahsofsunsetreunion late rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul shahsofsunset,positive
2020-07-02 22:24:45+00:00,RealityTVBitch1,watch rhoni tonight rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul,positive
2020-07-02 22:22:39+00:00,RealityTVBitch1,would rather rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul,positive
2020-07-02 22:22:12+00:00,RealityTVBitch1,whose side rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul,positive
2020-07-02 22:18:42+00:00,RealityTVBitch1,lie covid lymediseas rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul,positive
2020-07-02 22:10:39+00:00,RealityTVBitch1,join newjersey rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul,positive
2020-07-02 22:07:23+00:00,RealityTVBitch1,would excit join cast atlanta rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul,positive
2020-07-01 09:55:52+00:00,leagravell,road happin traci like westlif like deep purpl like word game like suduko rubbish tv housewif tripe like radio amp book like traci hate sport share tast food mad pet enjoy space need year,negative
2020-07-01 08:44:17+00:00,RealityTVBitch1,believ fake rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul,positive
2020-07-01 08:42:12+00:00,RealityTVBitch1,biggest liar rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul,positive
2020-07-01 08:40:44+00:00,RealityTVBitch1,worst vacat rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul,negative
2020-07-01 08:40:00+00:00,RealityTVBitch1,best vacat rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul,positive
2020-07-01 08:38:56+00:00,RealityTVBitch1,realist franchis rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul,positive
2020-07-01 08:38:07+00:00,RealityTVBitch1,fakest franchis rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul,positive
2020-07-01 08:37:09+00:00,RealityTVBitch1,realist housewif time rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul,positive
2020-07-01 08:34:22+00:00,RealityTVBitch1,fakest housewif time rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul,positive
2020-06-30 22:21:26+00:00,RealityTVBitch1,mob would rather rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul,positive
2020-06-30 22:10:37+00:00,RealityTVBitch1,run ca get away mob nj rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul,positive
2020-06-30 22:09:41+00:00,RealityTVBitch1,join newjersey rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul,positive
2020-06-30 22:08:04+00:00,RealityTVBitch1,mob connect rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul,positive
2020-06-30 22:06:21+00:00,RealityTVBitch1,mob connect rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul,positive
2020-06-30 22:05:27+00:00,RealityTVBitch1,mob connect rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul,positive
2020-06-30 22:03:22+00:00,RealityTVBitch1,manzodwithchildren come back rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul,positive
2020-06-30 22:02:38+00:00,RealityTVBitch1,whose side rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul,positive
2020-06-30 21:59:27+00:00,RealityTVBitch1,amp someth go jail rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul,positive
2020-06-30 21:57:45+00:00,RealityTVBitch1,lie famili mob rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul,positive
2020-06-30 21:56:39+00:00,RealityTVBitch1,beverlyhil housew rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul,positive
2020-06-30 21:55:15+00:00,RealityTVBitch1,surpris manzo money connect rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul,positive
2020-06-30 21:54:12+00:00,RealityTVBitch1,whose side rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul,positive
2020-06-30 20:51:52+00:00,Mummotutu,feel like total let today noth happen read social media post highlight wonder achiev other never help keep someth wrong housewif lockdownteach introvert misunderstood,positive
2020-06-29 21:24:13+00:00,RealityTVBitch1,next citi becom housew citi rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul,positive
2020-06-29 21:21:25+00:00,RealityTVBitch1,pick group quarantin rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul,positive
2020-06-29 21:17:41+00:00,RealityTVBitch1,meaner group mean girl rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul,positive
2020-06-29 21:14:15+00:00,RealityTVBitch1,whose side rhoc rhoni rhoa rhonj rhobh rhod rhop bravotv realhousew housew housewif allstar marriedtomedicin marri med marri medla vanderpumprul pumprul,positive
