Date,User,Tweet,sentiment
2023-04-13 05:32:51+00:00,mrmishra_007,let name top best perform minist worst perform minist modi govern narendramodi modisarkar rahulgandhi bjp karnataka bjp modigovt modi pm,positive
2023-04-13 05:31:31+00:00,NewspointjK,prime minist narendramodi virtual distribut appoint letter new recruit,neutral
2023-04-13 05:29:53+00:00,yuvnique,flash prime minist narendramodi virtual distribut appoint letter new recruit rozgarmela,neutral
2023-04-13 05:23:49+00:00,jankibaat1,break prime minist narendra modi virtual distribut appoint letter new recruit rozgarmela narendramodi,neutral
2023-04-13 04:18:59+00:00,atozenterprisee,narendramodi sir u chang bjp name namo bjp make histori impact parti golden day u forev amar name parti name attach plz think u r great,positive
2023-04-13 04:03:07+00:00,Mitraofficial12,hemantabiswasarma dear sir humbl request kindli look road lal ganesh stadium road pakka road know bjp vote see inspir narendramodi amp hemantabiswasarma leader amp see lot love us,positive
2023-04-13 03:27:51+00:00,DSukumaranAjay,pl dont take eleph arikomban anim also equal right narendramodi wish time come soon human be ask reloc leav place anoth live surviv planet kerala badli need overal develop,negative
2023-04-13 02:45:00+00:00,IcanArgue,pm narendramodi distribut appoint letter newli induct recruit via video conferenc pm modi also address appointe occas,neutral
2023-04-13 01:20:33+00:00,sadanand_UPSC,dhoni narendramodi indian cricket,positive
2023-04-12 17:43:34+00:00,MSWalia11,pmoindia narendramodi rashtrapatibhvn amitshah amitshahoffic rajnathsingh rajnathsingh dgcaindia jm scindia pib moca metal detector visitor frisk miss main entri gate airport invit free movement weapon explos nation secur threat,neutral
2023-04-12 17:11:12+00:00,BucksRam,narendramodi railway employe pm seem busi wave vand bharat train variou part india everi day work,positive
2023-04-12 16:36:38+00:00,journo_jitendra,rozgar mela prime minist narendramodi distribut appoint letter newli induct recruit govern depart organis via video conferenc jobalert employ event date apr,neutral
2023-04-12 16:20:17+00:00,Harmindarboxoff,proud narendramodi ji prime minist india countri peac live akshaykumar,positive
2023-04-12 13:57:09+00:00,vikkycingh,author need releas amritp papalpreet singh amritp singh amritpalsingh westandwithamritpalsingh westandwithamritpalsinghji westandwithpapalpreetsingh panjabundersieg punjabundersieg narendramodi savepanjab savepunjab panjab punjab india modi,positive
2023-04-12 13:49:08+00:00,surendrakjha,biggest chameleon indian polit nitishkumar chang support day night opposit parti india bet nitishkumar defeat narendramodi god save opposit parti defeat congress rahulgandhi,positive
2023-04-12 13:39:17+00:00,TheSaurabhLive,govern busi appeas polit nativ go behind bar narendramodi yogiadityanath manishkashyap kajalhindustani sonusood,neutral
2023-04-12 13:22:57+00:00,merajayub4,still wait lakh atleast pay easi emi narendramodi,negative
2023-04-12 11:58:12+00:00,SandipGhose,lot angst pmmodi flag vandebharattrain one problem institut institut facil infrastructur name dynasti connect place project subject activ narendramodi,positive
2023-04-12 11:40:35+00:00,Aks_1010,audit polici stop black market rationshop ration still reach till common peopl narendramodi devendrafadnavi onen oner,negative
2023-04-12 11:31:30+00:00,GuriaRitabrata,dear nitingadkari narendramodi ji pleas built charg station india rocket speed like china otherwis ev concept fail indian subcontin,positive
2023-04-12 11:01:09+00:00,Redbull80529212,modi tempt us vote bjp rahul gandhi compel us vote bjp bjp annamalai narendramodi,negative
2023-04-12 11:00:15+00:00,46b06c38846f482,kajalhindustani hum apk sath narendramodi yogiadityanath,positive
2023-04-12 10:58:34+00:00,vikkycingh,sardar bhai papalpreet singh ji arrest polic unlaw westandwithpapalpreetsingh westandwithamritpalsinghji westandwithamritpalsingh amritp singh amritpalsingh punjabunderseig panjabunderseig savepunjab savepanjab narendramodi punjab panjab,negative
2023-04-12 10:25:49+00:00,suryapr30331401,thank ji give appoint indian railway narendramodi ji,positive
2023-04-12 10:20:57+00:00,PHRD2010,hon ble shri saurabhbahuguna ji also acknowledg except endeavour taken patanjali reviv yoga ayurveda indian tradit appreci visionari approach hon ble primeminist narendramodi ji toward uplift indian economi,positive
2023-04-12 07:57:33+00:00,sdhakray1,way narendramodi roast ashokgehlot today worth watch vandebharatexpress jaipur,positive
2023-04-12 07:19:24+00:00,manishbpl1,rahulgandhi work min day narendramodi ji work round clock ghulamnabiazad,negative
2023-04-12 06:42:03+00:00,viren7000,humbl request reduc home loan interest actual use live life build pay home loan entir life missbalanc pleas think rbi financeminist narendramodi pmnarendermodi,negative
2023-04-12 06:39:08+00:00,ViejayJagtap_23,modi leadership brought new era progress develop india narendramodi india jaihind vandemataram bharatmatakijay,positive
2023-04-12 06:27:09+00:00,timesofindia,pm narendramodi flag rajasthan first vandebharatexpress train via video conferenc rajasthan get first vandebharat express today ajmer delhi vand bharat train boost tourism industri rajasthan said modi,positive
2023-04-12 06:11:04+00:00,Architfy,day tweet everyday until meet pm narendramodi india,positive
2023-04-12 05:57:31+00:00,PARASjoshi_27,matter pride know world popul tiger india abl save nation anim task ensur popul sustain internationalbigcatsalli crucial step direct projecttig narendramodi,negative
2023-04-12 05:53:20+00:00,123sunilsingh,baidyanath jyoti linga mandir shivgangakund clean year pleas get remad like amritsar mandir pond act rememb hindu age understand hindu etho amp cultur pond nishikantdubey narendramodi jpnadda baidyanathmandir,positive
2023-04-12 05:17:46+00:00,rahulmatai,spark specul possibl entri tesla indian ev market elon musk start follow prime minist narendramodi ji true firstpost,neutral
2023-04-12 04:47:27+00:00,indianews_hr,break news pm modi flag rajasthan first vand bharat express train via video conferenc today inaugur vand bharat express rajasthan pli jaipur delhi indianrailway vandebharat narendramodi,neutral
2023-04-12 03:16:51+00:00,debotam123,narendramodi ji encourag digit payment govt hospit assam gmch allow form digit payment patient attend run chang health bjp,positive
2023-04-12 03:04:55+00:00,ArgusNews_in,prime minist narendramodi flag ajmer delhi cantt vand bharat express via video conferenc today,neutral
2023-04-11 23:40:22+00:00,MurjhaniVeenu,extendneetregistr ntareopenneetregistr narendramodi aajtak abpnew dear nta author pleas need link work sinc yesterday itwa great news registr link reopen,negative
2023-04-11 19:40:44+00:00,PowerofPK,indian top govt leadership opt made india indian brand offici purpos instead bmw merced narendramodi,positive
2023-04-11 18:51:06+00:00,yogeshsingh15,pmoindia narendramodi primeminist eduminindia one interest recruit director nit india go last month differ nit vacant post director good govern,positive
2023-04-11 16:29:51+00:00,vivek_maken,narendramodi amitshah sir suggest look sacrific done sikh brother ram mandir movement mandir place dedic guru gobind sikh ram mandir complex,positive
2023-04-11 16:15:55+00:00,niteshgiri04,support kajalhindustani jai sree ram narendramodi yogiadityanath gujaratpolic gujratbjp bjp,negative
2023-04-11 15:20:24+00:00,arunachaltimes_,narendramodi govern commit secur develop border area union home minist amit shah said tuesday,neutral
2023-04-11 14:41:08+00:00,dramitmanohar,pm narendramodi flag delhi jaipur ajmer vandebharatexpress tomorrow,positive
2023-04-11 14:30:22+00:00,sumitsonii,public india domin solar photovolta pv research global india unit state china total world unctd india g india narendramodi,positive
2023-04-11 14:14:35+00:00,Dalveer73124050,narendramodi sir humbl request pleas return sara arif bhagwan ke liy pakshi ko itna mat tarsao,negative
2023-04-11 12:27:50+00:00,Sundar59288,devendrafadnavi narendramodi amitshah time countri eas variou process citizen follow digit mean one biggest issu public charit trust face maharashtra stone age process drain time energi,negative
2023-04-11 10:24:53+00:00,NITUAhm64491948,need covid vaccin nd dose assam urgent kindli help avail assam kindli help himantabiswasarma narendramodi,positive
2023-04-11 09:53:23+00:00,shaurya_2610,cancel delhi univers upcom fest rise covid case narendramodi kejriw amitshah elon musk,positive
2023-04-11 09:51:21+00:00,sntayal,narendramodi amitshah sir new educ polici impli life span,positive
2023-04-11 09:00:46+00:00,Mreenal_Banik,narendramodi sir mani fine common peopl follow rule fine govern offici job fine pollut certif municip burn tone wast creat pollut,positive
2023-04-11 07:48:07+00:00,drrahulagarwal,bank baroda still give ppf passbook entri enter manual employe digit era bob still work like work real digit india digitalindia bankofbaroda narendramodi nirmalasitharaman rbipolici godigit,negative
2023-04-11 07:23:27+00:00,Me_Connoisseur,better tough opposit leader bjp narendramodi soniagandhi rahulgandhi,positive
2023-04-11 06:58:54+00:00,Raga__PM,narendramodi next pm,positive
2023-04-11 06:28:15+00:00,Akhson_izel,iti kerala struggl narendramodi educ kerala keralanew educationalminist,negative
2023-04-11 06:24:24+00:00,gokulpa09893906,cm swarojgaar yojna man establish solar power plant almora uttarakhand power corpor depart paid bill month clear failur scheme narendramodi pushkarsinghdhami renewableenergi,positive
2023-04-11 06:07:11+00:00,SanjDeep7,smt nirmalasitharaman ji mani muslim loksabha mp mani bjp rajyasabha mp come muslim background mani muslim serv minist narendramodi govern mani muslim mla state assembl,negative
2023-04-11 05:57:40+00:00,jankibaat1,break pm narendra modi flag delhi jaipur ajmer vand bharat express tomorrow vandebharatexpress narendramodi,neutral
2023-04-11 05:39:43+00:00,SanjeevMishra26,ticket fare increas connecss extra money daynam fare govern liabl train time commut r get late daili penalti railway offici indianrailway privat railwayministri pmooffic narendramodi,negative
2023-04-11 05:37:02+00:00,Harishyada7778,narendramodi due play onlin video game onlin card teenag face problem video game ask money play teenag take money parent creat loss money wast thing stopgambl,negative
2023-04-11 05:35:04+00:00,shravani2902,elonmuskfollowsnarendramodi narendramodi matter pride us elon musk ceo twitter start follow hon ble pm india narendra modi twitter modiji epitom true leader grandiloqu brought whole world roof,neutral
2023-04-11 05:33:36+00:00,weiselaqua,pm narendramodi ji flag delhi jaipur ajmer vandebharatexpress tomorrow,positive
2023-04-11 05:08:59+00:00,TheFederal_News,govern led narendramodi commit abus everi power elect sever crucial state draw near congress directli address peopl messag work like mind parti safeguard constitut soniagandhi,negative
2023-04-11 05:07:57+00:00,ChauhanSwaraaj,lutyenselit amp western propaganda machin think incit muslim christian sikh narendramodi mistaken,negative
2023-04-11 05:06:05+00:00,JainBhagyesh,nirmalasitharaman pmoindia narendramodi dear sir madam custom mainten last day multipl thing tri test custom still wait custom clear raw materi due non avail rm plant close,negative
2023-04-11 04:45:16+00:00,INCdilse,r godimedia beat report today jaipur wayanad obvious jaipur bcoz continu live lutyen bungalow sachinpilot taken supaari k two bird one stone narendramodi rss bjp vasundhararaj n enemi ashokgehlot,positive
2023-04-11 04:33:29+00:00,Gautam__lahoyy,matter much criticis modigovt way handl foreign polici worth appreci foreignminist nirmalasitharaman narendramodi,positive
2023-04-11 04:15:43+00:00,indianews_hr,break news prime minist pay tribut mahatmajyotibaphul birth anniversari primeminist narendramodi latestnew mahatmajyotibaphul,negative
2023-04-11 03:54:05+00:00,Architfy,day tweet everyday until meet pm narendramodi india,positive
2023-04-11 03:41:40+00:00,ugosw19,dharmendrapradhan narendramodi pmoindia children give paper one day cuet career depend outcom stress kid,negative
2023-04-11 02:34:16+00:00,shiv1966,narendramodi modern day maharaja rti dharwadtrip march reveal massiv sum rs cr spent inaugur iitdharwad includ set german tent rs cr temporari tent cost much rs lakh sound,positive
2023-04-10 20:44:09+00:00,SamadKh76638164,bjp want vote muslim religi pleas contact let creat someth better india narendramodi pmoindia bjp india,positive
2023-04-10 19:57:34+00:00,SumanKu71723619,pleas ban pakastani youtub channel india pmoindia narendramodi,negative
2023-04-10 19:38:58+00:00,Techy_Mechy,india demand see narendramodi degre person claim modi classmat colleg claim modi alumni teacher claim modi student modi show origin degre lie,neutral
2023-04-10 18:31:53+00:00,riturajuna74,hindu outrag twitter narendramodi want everyth done sorri state affair travel india depth understand elector polit one forward ideolog agenda,positive
